cep,logradouro,complemento,unidade,bairro,localidade,uf,estado,regiao,ibge,gia,ddd,siafi
22290-240,Avenida Pasteur,até 213/214,,Botafogo,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
60410-530,Travessa Modelo,,,Jardim América,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
40010-000,Avenida da França,,,Comércio,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
01501-000,Praça Doutor João Mendes,lado par,,Centro,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
22640-102,Avenida das Américas,de 2552 a 5150 - lado par,,Barra da Tijuca,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
04001-001,Rua Manuel da Nóbrega,de 302 a 520 - lado par,,Paraíso,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
90010-150,Praça da Alfândega,,,Centro Histórico,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
02011-000,Rua Voluntários da Pátria,até 891 - lado ímpar,,Santana,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
90010-150,Praça da Alfândega,,,Centro Histórico,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
30260-070,Avenida dos Andradas,de 2288 a 3540 - lado par,,Santa Efigênia,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
60410-530,Travessa Modelo,,,Jardim América,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
01310-100,Avenida Paulista,de 612 a 1510 - lado par,,Bela Vista,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
50030-230,Cais do Apolo,,,Recife,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
80730-000,Rua Padre Anchieta,de 901 a 1323 - lado ímpar,,Bigorrilho,Curitiba,PR,Paraná,Sul,4106902,,41,7535
01310-100,Avenida Paulista,de 612 a 1510 - lado par,,Bela Vista,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
90610-170,Rua General Telmo de Oliveira Sant'Anna,,,Partenon,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
30260-070,Avenida dos Andradas,de 2288 a 3540 - lado par,,Santa Efigênia,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
80230-010,Avenida Sete de Setembro,de 2195 a 3899 - lado ímpar,,Rebouças,Curitiba,PR,Paraná,Sul,4106902,,41,7535
60010-000,Avenida Presidente Castelo Branco,de 200/201 a 1999/2000,,Moura Brasil,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
50030-230,Cais do Apolo,,,Recife,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
80730-000,Rua Padre Anchieta,de 901 a 1323 - lado ímpar,,Bigorrilho,Curitiba,PR,Paraná,Sul,4106902,,41,7535
80230-010,Avenida Sete de Setembro,de 2195 a 3899 - lado ímpar,,Rebouças,Curitiba,PR,Paraná,Sul,4106902,,41,7535
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
60410-530,Travessa Modelo,,,Jardim América,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
60010-000,Avenida Presidente Castelo Branco,de 200/201 a 1999/2000,,Moura Brasil,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
90480-200,Rua Anita Garibaldi,de 1300 a 2500 - lado par,,Boa Vista,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
91320-000,Avenida Saturnino de Brito,até 1251/1252,,Vila Jardim,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
04001-001,Rua Manuel da Nóbrega,de 302 a 520 - lado par,,Paraíso,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
50030-230,Cais do Apolo,,,Recife,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
90480-200,Rua Anita Garibaldi,de 1300 a 2500 - lado par,,Boa Vista,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
66010-000,Avenida Presidente Vargas,até 379/380,,Campina,Belém,PA,Pará,Norte,1501402,,91,0427
80230-010,Avenida Sete de Setembro,de 2195 a 3899 - lado ímpar,,Rebouças,Curitiba,PR,Paraná,Sul,4106902,,41,7535
22290-240,Avenida Pasteur,até 213/214,,Botafogo,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
70040-010,Quadra SBN Quadra 1,,,Asa Norte,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
90110-150,Avenida Borges de Medeiros,de 1263/1264 ao fim,,Praia de Belas,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
30260-070,Avenida dos Andradas,de 2288 a 3540 - lado par,,Santa Efigênia,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
80510-000,Rua Inácio Lustosa,,,São Francisco,Curitiba,PR,Paraná,Sul,4106902,,41,7535
20211-901,Rua Afonso Cavalcanti,455 Bloco I,Prefeitura Municipal do Rio de Janeiro,Cidade Nova,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
80510-000,Rua Inácio Lustosa,,,São Francisco,Curitiba,PR,Paraná,Sul,4106902,,41,7535
91320-000,Avenida Saturnino de Brito,até 1251/1252,,Vila Jardim,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
70833-010,Quadra SQN 203 Bloco A,,,Asa Norte,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
90110-150,Avenida Borges de Medeiros,de 1263/1264 ao fim,,Praia de Belas,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
80730-000,Rua Padre Anchieta,de 901 a 1323 - lado ímpar,,Bigorrilho,Curitiba,PR,Paraná,Sul,4106902,,41,7535
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
01501-000,Praça Doutor João Mendes,lado par,,Centro,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
40100-000,Avenida Leovigildo Filgueiras,,,Garcia,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
30130-110,Alameda Ezequiel Dias,,,Centro,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
69010-060,Rua 10 de Julho,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
70655-775,Quadra SHCES Quadra 707 Bloco E,,,Cruzeiro Novo,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
70655-775,Quadra SHCES Quadra 707 Bloco E,,,Cruzeiro Novo,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
68900-020,Avenida Mendonça Júnior,até 2309/2310,,Central,Macapá,AP,Amapá,Norte,1600303,,96,0605
01310-100,Avenida Paulista,de 612 a 1510 - lado par,,Bela Vista,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
05424-020,Rua Professor Carlos Reis,,,Pinheiros,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
50740-550,Avenida da Arquitetura,,,Cidade Universitária,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
40010-000,Avenida da França,,,Comércio,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
50010-000,Avenida Guararapes,,,Santo Antônio,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
22290-240,Avenida Pasteur,até 213/214,,Botafogo,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
22640-102,Avenida das Américas,de 2552 a 5150 - lado par,,Barra da Tijuca,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
22290-240,Avenida Pasteur,até 213/214,,Botafogo,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
50010-000,Avenida Guararapes,,,Santo Antônio,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
90010-150,Praça da Alfândega,,,Centro Histórico,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
81530-000,Avenida Coronel Francisco Heráclito dos Santos,até 1139/1140,,Jardim das Américas,Curitiba,PR,Paraná,Sul,4106902,,41,7535
01310-100,Avenida Paulista,de 612 a 1510 - lado par,,Bela Vista,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
05424-020,Rua Professor Carlos Reis,,,Pinheiros,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
81530-000,Avenida Coronel Francisco Heráclito dos Santos,até 1139/1140,,Jardim das Américas,Curitiba,PR,Paraná,Sul,4106902,,41,7535
90110-150,Avenida Borges de Medeiros,de 1263/1264 ao fim,,Praia de Belas,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
70833-010,Quadra SQN 203 Bloco A,,,Asa Norte,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
51020-010,Rua dos Navegantes,de 1203/1204 a 1853/1854,,Boa Viagem,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
81530-000,Avenida Coronel Francisco Heráclito dos Santos,até 1139/1140,,Jardim das Américas,Curitiba,PR,Paraná,Sul,4106902,,41,7535
40100-000,Avenida Leovigildo Filgueiras,,,Garcia,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
40010-000,Avenida da França,,,Comércio,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
30260-070,Avenida dos Andradas,de 2288 a 3540 - lado par,,Santa Efigênia,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
41720-000,Rua João José Rescala,,,Imbuí,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
30260-070,Avenida dos Andradas,de 2288 a 3540 - lado par,,Santa Efigênia,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
80730-000,Rua Padre Anchieta,de 901 a 1323 - lado ímpar,,Bigorrilho,Curitiba,PR,Paraná,Sul,4106902,,41,7535
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
70040-010,Quadra SBN Quadra 1,,,Asa Norte,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
20211-901,Rua Afonso Cavalcanti,455 Bloco I,Prefeitura Municipal do Rio de Janeiro,Cidade Nova,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
81530-000,Avenida Coronel Francisco Heráclito dos Santos,até 1139/1140,,Jardim das Américas,Curitiba,PR,Paraná,Sul,4106902,,41,7535
69010-060,Rua 10 de Julho,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
50030-230,Cais do Apolo,,,Recife,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
51020-010,Rua dos Navegantes,de 1203/1204 a 1853/1854,,Boa Viagem,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
30310-030,Rua Andaluzita,,,Carmo,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
60010-000,Avenida Presidente Castelo Branco,de 200/201 a 1999/2000,,Moura Brasil,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
50030-230,Cais do Apolo,,,Recife,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
90610-170,Rua General Telmo de Oliveira Sant'Anna,,,Partenon,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
01501-000,Praça Doutor João Mendes,lado par,,Centro,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
90610-170,Rua General Telmo de Oliveira Sant'Anna,,,Partenon,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
51020-010,Rua dos Navegantes,de 1203/1204 a 1853/1854,,Boa Viagem,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
01001-000,Praça da Sé,lado ímpar,,Sé,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
69005-040,Rua Miranda Leão,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
69005-040,Rua Miranda Leão,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
41720-000,Rua João José Rescala,,,Imbuí,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
70833-010,Quadra SQN 203 Bloco A,,,Asa Norte,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
60810-120,Rua Madre Joana Angélica,,,Guararapes,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
05001-000,Avenida Francisco Matarazzo,até 1071/1072,,Água Branca,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
50010-000,Avenida Guararapes,,,Santo Antônio,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
40301-110,Boulevard das Flores,,,Barbalho,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
90610-170,Rua General Telmo de Oliveira Sant'Anna,,,Partenon,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
04001-001,Rua Manuel da Nóbrega,de 302 a 520 - lado par,,Paraíso,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
50010-000,Avenida Guararapes,,,Santo Antônio,Recife,PE,Pernambuco,Nordeste,2611606,,81,2531
70390-100,Quadra SGAS 910,,,Asa Sul,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
60810-120,Rua Madre Joana Angélica,,,Guararapes,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
69005-040,Rua Miranda Leão,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
70040-010,Quadra SBN Quadra 1,,,Asa Norte,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
05729-090,Rua Alexandre Benois,,,Vila Andrade,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
20071-004,Avenida Presidente Vargas,de 585 a 1261 - lado ímpar,,Centro,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
40100-000,Avenida Leovigildo Filgueiras,,,Garcia,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
41720-000,Rua João José Rescala,,,Imbuí,Salvador,BA,Bahia,Nordeste,2927408,,71,3849
04538-132,Avenida Brigadeiro Faria Lima,de 3252 ao fim - lado par,,Itaim Bibi,São Paulo,SP,São Paulo,Sudeste,3550308,1004,11,7107
90610-170,Rua General Telmo de Oliveira Sant'Anna,,,Partenon,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
70655-775,Quadra SHCES Quadra 707 Bloco E,,,Cruzeiro Novo,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
91320-000,Avenida Saturnino de Brito,até 1251/1252,,Vila Jardim,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
69010-060,Rua 10 de Julho,,,Centro,Manaus,AM,Amazonas,Norte,1302603,,92,0255
60410-530,Travessa Modelo,,,Jardim América,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
60010-000,Avenida Presidente Castelo Branco,de 200/201 a 1999/2000,,Moura Brasil,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
60410-530,Travessa Modelo,,,Jardim América,Fortaleza,CE,Ceará,Nordeste,2304400,,85,1389
70150-900,Praça dos Três Poderes,,Presidência da República,Zona Cívico-Administrativa,Brasília,DF,Distrito Federal,Centro-Oeste,5300108,,61,9701
66010-000,Avenida Presidente Vargas,até 379/380,,Campina,Belém,PA,Pará,Norte,1501402,,91,0427
22290-240,Avenida Pasteur,até 213/214,,Botafogo,Rio de Janeiro,RJ,Rio de Janeiro,Sudeste,3304557,,21,6001
30110-012,Avenida do Contorno,de 1742 a 2550 - lado par,,Floresta,Belo Horizonte,MG,Minas Gerais,Sudeste,3106200,,31,4123
90110-150,Avenida Borges de Medeiros,de 1263/1264 ao fim,,Praia de Belas,Porto Alegre,RS,Rio Grande do Sul,Sul,4314902,,51,8801
